RoleId	FaceLook[1]	FaceLook[2]	FaceLook[3]	FaceLook[4]	FaceLook[5]	FaceLook[6]	FaceLook[7]	FaceLook[8]	FaceLook[9]	FaceLook[10]	FaceLook[11]	FaceLook[12]	FaceLook[13]	FaceLook[14]	FaceLook[15]	FaceLook[16]	FaceLook[17]	FaceLook[18]	FaceLook[19]	FaceLook[20]	FaceLook[21]
500521	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_01.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_01.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_03.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_03.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_05.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_05.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_07.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_08.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_09.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_09.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_09.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_09.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_09.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_14.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_14.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png	Assets/Product/Texture/Image/RoleStoryFace/NuoanNormal08/NuoanNormal08_16.png
500523	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/TexiuNormal01/TexiuNormal01_10.png
500524	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_07.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_17.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_19.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal01/V130lfhdNormal01_08.png
500531	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png	Assets/Product/Texture/Image/RoleStoryFace/V130lfhdNormal02/V130lfhdNormal02_12.png
500532	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal01/V130bakNormal01_14.png
500533	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_07.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal02/V130bakNormal02_14.png
500534	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal03/V130bakNormal03_09.png
500535	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_07.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_08.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130bakNormal04/V130bakNormal04_14.png
500536	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_07.png		Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/V130bbntNormal01/V130bbntNormal01_09.png
500537	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal01/V130fnsNormal01_03.png
500538	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_03.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_05.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png	Assets/Product/Texture/Image/RoleStoryFace/V130fnsNormal02/V130fnsNormal02_13.png
500539	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_11.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130lsNormal01/V130lsNormal01_14.png
500540	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_02.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_06.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/V130mlnNormal01/V130mlnNormal01_16.png
