Id	SkillId	Level	Name	Intro	Icon	WeaponSkillDes	EntryId[1]	EntryId[2]	EntryId[3]
435	156329	26	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>988.24%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
436	156329	27	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1011.76%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
437	156329	28	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1035.29%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
438	156329	29	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1058.82%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
439	156329	30	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1082.35%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
440	156329	31	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1105.88%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
441	156329	32	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1129.41%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
442	156329	33	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1152.94%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
443	156329	34	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1176.47%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
444	156329	35	EX - Glacial Burial	Finishing Move - EX - Glacial Burial: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>EX - Glacial Burial</color>, tap Basic Attack to have Haicma: Starveil suppress the target, annihilating it with her scythe and dealing surrounding enemies <color=#FF6347>1200%</color> Ice DMG.	Assets/Product/Texture/Image/IconSkill/R2HakamaZhongjieji1.png				
445	156330	0	Enhanced Speed Attack	After casting <color=#FF6347>CA - Diamond Dust</color>, Haicma: Starveil recovers <color=#FF6347>250</color> Dodge while detonating Frost Wind, dealing an extra <color=#FF6347>250%</color> Ice DMG to surrounding enemies.	Assets/Product/Texture/Image/IconSkill/SpShanxi.png				
446	156330	1	Enhanced Speed Attack	After casting <color=#FF6347>CA - Diamond Dust</color>, Haicma: Starveil recovers <color=#FF6347>250</color> Dodge while detonating Frost Wind, dealing an extra <color=#FF6347>250%</color> Ice DMG to surrounding enemies.	Assets/Product/Texture/Image/IconSkill/SpShanxi.png				
447	156331	0	Enhanced Finishing Move	Extra DMG Bonus increases by <color=#FF6347>100%</color> when <color=#FF6347>EX - Glacial Burial</color> deals DMG to surrounding enemies. Haicma: Starveil enters Matrix after casting <color=#FF6347>EX - Glacial Burial</color>.	Assets/Product/Texture/Image/IconSkill/SpZhongjieji.png				
448	156331	1	Enhanced Finishing Move	Extra DMG Bonus increases by <color=#FF6347>100%</color> when <color=#FF6347>EX - Glacial Burial</color> deals DMG to surrounding enemies. Haicma: Starveil enters Matrix after casting <color=#FF6347>EX - Glacial Burial</color>.	Assets/Product/Texture/Image/IconSkill/SpZhongjieji.png				
449	156332	0	Enhanced Team	After any Uniframe in the team uses a Finishing Move, the Vanguard Skill effect of the next entering Uniframe increases by <color=#FF6347>50%</color>, and its duration extends by 15s.	Assets/Product/Texture/Image/IconSkill/SpTuanti.png				
450	156332	1	Enhanced Team	After any Uniframe in the team uses a Finishing Move, the Vanguard Skill effect of the next entering Uniframe increases by <color=#FF6347>50%</color>, and its duration extends by 15s.	Assets/Product/Texture/Image/IconSkill/SpTuanti.png				
451	151328	0	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>250%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>250%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
452	151328	1	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>250%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>250%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
453	151328	2	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>264.71%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>264.71%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
454	151328	3	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>279.41%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>279.41%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
455	151328	4	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>294.12%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>294.12%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
456	151328	5	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>308.82%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>308.82%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
457	151328	6	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>323.53%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>323.53%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
458	151328	7	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>338.24%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>338.24%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
459	151328	8	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>352.94%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>352.94%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
460	151328	9	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>367.65%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>367.65%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
461	151328	10	Predator's Charge	Speed Attack - Predator's Charge: Press and hold Dodge to continuously deplete Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Camu: Crocotta will lunge toward the enemy, slamming it to the ground to deal <color=#FF6347>382.35%</color> Dark DMG and then launching it into the air to deal <color=#FF6347>382.35%</color> Dark DMG. Depending on the Rank of Camu: Crocotta, <color=#FF6347>Predator's Charge</color> will deal Dark DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and deplete <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge.	Assets/Product/Texture/Image/IconSkill/R2KamuShanxi1.png				
