Hash	CueId[1]	CueId[2]	CueId[3]	Priority	FixedInBornPos
495913989	842016			0	0
717239806	842017			0	0
1970440949	842018			0	0
-563256529	842019			0	0
1055306781	842020			0	0
-768095159	842021			0	0
445197765	842022			0	0
-1386005486	842023			0	0
-1689903295	842024			0	0
-1386005485	842025			0	0
-1689904382	842026			0	0
-392692706	842027			0	0
-1477373157	842028			0	0
-1689897980	842029			0	0
-1386005482	842030			0	0
-91142339	842031			0	0
-1689898939	842032			0	0
2061997942	842033			0	0
2061997941	842034			0	0
2061997944	842035			0	0
-1391135961	842036			0	0
2061997943	842037			0	0
-1384919540	842038			0	0
-30606421	842039			0	0
1487868116	842040			0	0
2147380332	842041			0	0
1604999895	842042			0	0
-803722196	842043			0	0
389519921	842044			0	0
121716454	842045			0	0
-90795958	842046			0	0
-324374249	842047			0	0
-1943726205	842048			0	0
-993492452	842049			0	0
926628686	842050			0	0
1682551445	842051			0	0
-1350667233	842052			0	0
-1396776979	842053			0	0
-35475536	842054			0	0
169306962	842055			0	0
841823740	842056			0	0
2139501055	842057			0	0
-724260201	842058			0	0
1426676720	842059			0	0
1023392193	842060			0	0
-591198076	842061			0	0
772856105	842062			0	0
1285514219	842063			0	0
-280569722	842064			0	0
712643906	842065			0	0
987787182	842066			0	0
1428937472	842067			0	0
1527836572	842068			0	0
53342551	842069			0	0
28147131	842070			0	0
-1512807703	842071			0	0
-1413786230	842072			0	0
-1105922121	842073			0	0
-670557819	842074			0	0
-551516480	842075			0	0
862026747	842076			0	0
-1586218081	842077			0	0
-993492453	842078			0	0
-215482803	842079			0	0
-1350707456	842080			0	0
1285154538	842081			0	0
1244490255	842082			0	0
-1430827500	842083			0	0
-267273261	842084			0	0
-670557788	842085			0	0
1574398670	842086			0	0
1479342084	842087			0	0
-1175845444	842088			0	0
1830026830	842089			0	0
1667414113	842090			0	0
-1312361486	842091			0	0
1328510999	842092			0	0
1172648861	842093			0	0
-887502644	842094			0	0
-666926557	842095			0	0
-828014646	842096			0	0
973636770	842097			0	0
461792585	842098			0	0
-2989775	842107			0	0
-66960617	842115			0	0
166243570	842116			0	0
-146568940	842135			0	0
-11057613	909301			0	0
-1759288366	909302			0	0
-2050336809	909303			0	0
68917601	909304			0	0
-1970849712	909305			0	0
-147403525	909306			0	0
316134704	909307			0	0
-378250687	909308			0	0
-1423261819	909309			0	0
296500874	909310			0	0
-274834856	909311			0	0
1512926081	909401			0	0
347692032	909402			0	0
-1218391909	909403			0	0
-1800810254	909404			0	0
1950746820	909405			0	0
-1177815749	909406			0	0
-1385006850	909407			0	0
-1977906796	909408			0	0
2077576085	909409			0	0
750976559	909410			0	0
-1236160250	909411			0	0
-1154892765	909501			0	0
-1225712574	909502			0	0
-35151680	909503			0	0
-1698377294	909504			0	0
-1225711743	909505			0	0
-35151651	909506			0	0
925552299	909507			0	0
-1154892767	909508			0	0
-35151874	909509			0	0
-1154892760	909510			0	0
-35151581	909511			0	0
-1154892761	909512			0	0
-35151548	909513			0	0
1976484087	909514			0	0
-1154892762	909515			0	0
-35151519	909516			0	0
-1154892763	909517			0	0
-35151742	909518			0	0
1976487476	909519			0	0
-1154892757	909520			0	0
-35151432	909521			0	0
1573990590	909522			0	0
1573990589	909523			0	0
1220740294	909524			0	0
1895102520	909525			0	0
1220733061	909526			0	0
1573990595	909527			0	0
1573990594	909528			0	0
1220743819	909529			0	0
1895102623	909530			0	0
1573990592	909531			0	0
1220737417	909532			0	0
1895102429	909533			0	0
1220747663	909534			0	0
-851230965	909535			0	0
1580569767	909536			0	0
2144326646	844001			0	0
515718524	844002			0	0
-1244256889	844003			0	0
345540144	844004			0	0
-769616398	844005			0	0
-488784132	844006			0	0
-1087389318	844007			0	0
-2108069944	844008			0	0
-1088166232	844009			0	0
-237404117	844010			0	0
-254419486	844011			0	0
1328679824	844012			0	0
1573786481	844013			0	0
-1400203531	844014			0	0
1432623980	844015			0	0
-192132892	844016			0	0
-1789988865	844017			0	0
1063913942	844018			0	0
938894490	844019			0	0
1205076443	844020			0	0
1342179017	844021			0	0
-58479520	844022			0	0
152584056	844023			0	0
-500718921	844024			0	0
-366723089	844025			0	0
2027271541	844026			0	0
-2112224651	844026			0	0
-674243618	844027			0	0
-1201334289	844028			0	0
-435798574	844029			0	0
1274977442	844030			0	0
1274977423	844031			0	0
1063910679	844032			0	0
-674243617	844033			0	0
342749320	844034			0	0
153167901	844035			0	0
938894491	844036			0	0
1205073180	844037			0	0
152583961	844038			0	0
-58482783	844039			0	0
-539497371	844040			0	0
-1489595864	844041			0	0
-1191783906	844042			0	0
-1402850650	844043			0	0
379351396	844044			0	0
152584042	844045			0	0
-2060259329	844046			0	0
-1479060073	844047			0	0
-509002263	844048			0	0
-1075775546	844049			0	0
-412065981	844050			0	0
640425222	844051			0	0
1342179016	844052			0	0
846776282	844053			0	0
2004735663	844054			0	0
-58480737	844055			0	0
-223904925	844056			0	0
-1191783844	844057			0	0
-1218635210	844058			0	0
-1223476806	844059			0	0
-815350683	844060			0	0
-223904928	844063			0	0
-977598896	844064			0	0
-1714792447	844067			0	0
-2081483863	844068			0	0
1980279246	844069			0	0
-1072110056	844070			0	0
1948329826	844071			0	0
-870855289	844072			0	0
-1040266011	844073			0	0
-2081589238	844074			0	0
-1072215431	844075			0	0
-2113538658	844076			0	0
1948224451	844077			0	0
-870960664	844078			0	0
-2017791805	844079			0	0
-1040194265	844080			0	0
1980245617	844081			0	0
1948296197	844082			0	0
-870888918	844083			0	0
-1072253548	844084			0	0
-2113576775	844085			0	0
1948186334	844086			0	0
-2017728515	844087			0	0
-1040409503	844088			0	0
-2081732730	844089			0	0
1432750125	844090			0	0
-1402078263	909601			0	0
-1402078264	909602			0	0
-1402078266	909603			0	0
-813138844	909604			0	0
1888736895	909605			0	0
-1127040819	909606			0	0
-1402078265	909607			0	0
1438019084	909609			0	0
110137467	909701			0	0
509016792	909702			0	0
-1455946474	909703			0	0
-1957744537	909704			0	0
1933938232	909705			0	0
-794945123	909706			0	0
-1554460010	909707			0	0
-900479732	909708			0	0
-900479735	909709			0	0
-900479734	909710			0	0
-900479737	909711			0	0
-1675419535	909712			0	0
1272936881	909713			0	0
848292754	909801			0	0
1162112569	909802			0	0
-1880590601	909803			0	0
-1304648760	909804			0	0
-314506660	909805			0	0
39719107	909806			0	0
1251577281	909807			0	0
281932660	909808			0	0
1867925074	909809			0	0
-1477306074	909810			0	0
-765704847	909811			0	0
1654861808	909812			0	0
604369111	909813			0	0
-717791188	909814			0	0
1303273853	909815			0	0
848292753	909816			0	0
192365670	909817			0	0
1162111352	909818			0	0
-1677338647	909819			0	0
-1880590602	909820			0	0
-948419184	909821			0	0
-1304649977	909822			0	0
-314506661	909823			0	0
39717890	909824			0	0
1251577280	909825			0	0
536014870	909826			0	0
-1477306075	909827			0	0
88777866	909828			0	0
1654861807	909829			0	0
-1033789253	909830			0	0
-1684483405	909833			0	0
2081312609	1080			0	0
1520509268	909901			0	0
1520509265	909902			0	0
1520509266	909903			0	0
1520509271	909904			0	0
809062593	909905			0	0
-45574681	909906			0	0
1520509270	909907			0	0
1520509259	909908			0	0
1520509260	909909			0	0
-45574674	909910			0	0
-45574673	909911			0	0
-45574676	909912			0	0
-401805032	909913			0	0
-401805031	909914			0	0
-401805042	909915			0	0
1375911729	909916			0	0
1520509269	909917			0	0
-611453429	909918			0	0
-775343444	909919			0	0
-2061095617	909920			0	0
-2060844260	909921			0	0
1995477183	845001			0	0
1626351488	845002			0	0
1982581849	845003			0	0
488325374	845004			0	0
1562168637	845005			0	0
-1149586033	845006			0	0
1091977986	845007			0	0
-851441586	845008			0	0
-1909100921	845009			0	0
416497905	845011			0	0
819782432	845012			0	0
-320580004	845013			0	0
738858934	845014			0	0
-1184478963	845015			0	0
-1102531869	845016			0	0
2136639816	845017			0	0
-592243539	845018			0	0
-2037367955	845019			0	0
-794600480	845020			0	0
1982581845	845021			0	0
1243969034	845022			0	0
416497907	845023			0	0
-1896205586	845024			0	0
-1107219468	845025			0	0
-1333376937	845026			0	0
832677769	845027			0	0
722930820	845028			0	0
664673614	845029			0	0
-1398812593	845030			0	0
-1156893675	845031			0	0
-1149586037	845032			0	0
578596712	845033			0	0
1223066962	845034			0	0
-343016979	845035			0	0
350594501	845056			0	0
1900589467	845101			0	0
432325248	845102			0	0
534761609	845103			0	0
432325249	845104			0	0
1900589472	845105			0	0
1920824351	845106			0	0
1900589474	845107			0	0
1665235393	845108			0	0
-1433521075	845109			0	0
-746301509	845110			0	0
-1416176323	845111			0	0
-924464397	845112			0	0
710118816	845113			0	0
1497304940	845114			0	0
1497304943	845115			0	0
1497304942	845116			0	0
1497304945	845117			0	0
1497304944	845118			0	0
1497304947	845119			0	0
1900589476	845120			0	0
1665232835	845121			0	0
-68779001	845122			0	0
-1118736129	845123			0	0
1999218049	845126			0	0
334505526	845127			0	0
334505531	845128			0	0
-68778999	845129			0	0
675242251	845130			0	0
1736287295	845131			0	0
1736287296	845132			0	0
234428361	845133			0	0
1736287297	845134			0	0
-1849571323	845135			0	0
946912983	845036			0	0
19212764	845039			0	0
-1959903891	845040			0	0
1293740178	845041			0	0
1028586571	845042			0	0
-12736656	845043			0	0
-1991853311	845044			0	0
-1991747936	845045			0	0
-44580701	845046			0	0
1060434584	845047			0	0
-1960005298	845048			0	0
19069272	845049			0	0
1293596686	845050			0	0
-1991996803	845051			0	0
1261647266	845052			0	0
996493659	845053			0	0
1060497874	845054			0	0
-2065676430	845136			0	0
-2065673547	845137			0	0
-2065667273	845138			0	0
-2065669447	845139			0	0
716771308	845140			0	0
716772525	845141			0	0
716775408	845142			0	0
716780725	845143			0	0
1795871478	845144			0	0
1795872695	845145			0	0
1795877752	845146			0	0
1795870521	845147			0	0
1795875578	845148			0	0
1795876795	845149			0	0
-1303679264	845150			0	0
730790431	930101			0	0
-1998092924	930102			0	0
1768175639	930103			0	0
1768174678	930104			0	0
1768165265	930105			0	0
-228775563	930106			0	0
-1343351025	930107			0	0
1523034997	930108			0	0
1788644720	930109			0	0
1767302617	930110			0	0
-432008984	930111			0	0
-432008983	930112			0	0
-1258794332	930113			0	0
-1784712499	930114			0	0
106384911	930115			0	0
-1535705705	930116			0	0
280739488	930201			0	0
-2101469070	930202			0	0
-1960306569	930203			0	0
-122545039	930204			0	0
-1011295050	930205			0	0
-1688628980	930206			0	0
-5036059	930207			0	0
-2091913507	930208			0	0
-1057602724	930209			0	0
-1328821459	930210			0	0
1846823427	930211			0	0
280739486	930212			0	0
-254290473	930213			0	0
1205808009	930214			0	0
1859629822	930215			0	0
89082701	930216			0	0
-1295433190	930217			0	0
830944362	930218			0	0
-483467324	930219			0	0
-1696967406	846001			0	0
1927558765	846002			0	0
1548220131	846003			0	0
-822615938	846004			0	0
466490952	846005			0	0
885596067	846006			0	0
834669744	846007			0	0
-885806786	846008			0	0
-885806787	846009			0	0
-731414197	846010			0	0
-522411549	846011			0	0
-522411550	846012			0	0
-328129670	846013			0	0
-1762288275	846014			0	0
1523690423	846015			0	0
-713953380	846016			0	0
-570762171	846017			0	0
-302054982	846018			0	0
-1884334962	846019			0	0
-1884334963	846020			0	0
824928302	846021			0	0
1344162106	846022			0	0
940877579	846023			0	0
-1134698724	846024			0	0
2014578907	846025			0	0
1378501716	846026			0	0
1594184631	846027			0	0
1230334274	846028			0	0
-2139225888	846029			0	0
1336468046	846030			0	0
75154856	846031			0	0
1389572865	846032			0	0
834669743	846033			0	0
-1003283106	846034			0	0
-731414198	846035			0	0
-328129671	846036			0	0
683760360	846037			0	0
1166224040	846038			0	0
1180850037	846039			0	0
1770468675	846040			0	0
1389571904	846041			0	0
-1098720962	846042			0	0
1767649543	846044			0	0
201565602	846045			0	0
1908812044	846046			0	0
1505527517	846047			0	0
-1035007847	844006			0	0
15378418	846049			0	0
-1367772324	846050			0	0
1118581546	846051			0	0
-436396436	846052			0	0
705388261	846053			0	0
1485392160	846054			0	0
1888676687	846055			0	0
371797802	846056			0	0
1871602011	844007			0	0
-751733752	846058			0	0
1577370532	846059			0	0
228239372	846060			0	0
775268864	846061			0	0
-1953614491	846062			0	0
-1241256537	846063			0	0
-1241256536	846064			0	0
-1241256535	846065			0	0
-1241256542	846066			0	0
-218356137	846067			0	0
-296004778	846068			0	0
-1097377715	846069			0	0
-444488527	846070			0	0
812419165	846071			0	0
-731456012	846072			0	0
-1293776282	846073			0	0
1626309634	846074			0	0
-1102573721	846075			0	0
463510220	846076			0	0
-1909142775	846077			0	0
-343058834	846078			0	0
1738791953	846079			0	0
-727969376	846080			0	0
616398491	846081			0	0
1315304450	846082			0	0
1174141949	846083			0	0
1641233420	846084			0	0
535155700	846085			0	0
75149479	846086			0	0
-2046925961	846087			0	0
1383717440	846088			0	0
-2046950384	846089			0	0
-762744317	846090			0	0
-363261810	846091			0	0
-408886977	846092			0	0
-1122776697	846093			0	0
1606106658	846094			0	0
40022717	846095			0	0
-1169830864	846096			0	0
440888328	846097			0	0
1033243114	846098			0	0
1945729103	846099			0	0
1165564736	846100			0	0
1163449771	846101			0	0
330306653	846102			0	0
1611809084	844007			0	0
-1040647908	844006			0	0
-1574313707	836068			0	0
667330194	930301			0	0
-1085205217	930302			0	0
264045667	930303			0	0
-1488489744	930304			0	0
1830129608	930305			0	0
1426845081	930306			0	0
-1302038274	930307			0	0
-1533201681	930308			0	0
-2030594540	930309			0	0
-139238860	930310			0	0
-542523387	930311			0	0
667330202	930312			0	0
264045675	930313			0	0
667330193	930314			0	0
-975431018	930315			0	0
667330192	930316			0	0
-1461641986	930317			0	0
1762625837	847005			0	0
-1717889055	847006			0	0
1762628011	847007			0	0
1762628976	847008			0	0
1054245446	847009			0	0
97564946	847010			0	0
-1749865799	847011			0	0
-802004701	847012			0	0
-801997462	847013			0	0
-1395594329	847014			0	0
-1395410420	847015			0	0
-1395378835	847016			0	0
-1368865168	847017			0	0
830734884	847018			0	0
-1749864838	847019			0	0
-1368868055	847020			0	0
1783100231	847021			0	0
-1595620265	847023			0	0
-902649658	847024			0	0
-541748824	847025			0	0
-1195234829	847026			0	0
-1868151133	847027			0	0
1830904170	847028			0	0
-948097965	847029			0	0
-1789310141	847030			0	0
-509008715	847031			0	0
1095042260	847032			0	0
-2092928574	847033			0	0
-897979185	847034			0	0
-658561209	847035			0	0
-1301263712	847036			0	0
646789725	847037			0	0
973751317	847038			0	0
264820229	847039			0	0
1071389283	847040			0	0
103819116	847041			0	0
566316781	847042			0	0
1830904173	847043			0	0
-1454379928	847044			0	0
-1301263709	847045			0	0
1910081800	847046			0	0
-1983641325	847047			0	0
-541748822	847048			0	0
-1511957275	847049			0	0
1830904172	847050			0	0
-1454420151	847051			0	0
-897979183	847052			0	0
-1301263710	847053			0	0
250244798	847054			0	0
-694237288	847055			0	0
1000627710	847056			0	0
1173711912	847058			0	0
-1224175530	847059			0	0
-873658224	847059			0	0
-984084109	847059			0	0
-947324846	847059			0	0
-1224172133	847059			0	0
-1224172360	847059			0	0
-1224172327	847059			0	0
-1224172298	847059			0	0
-1779692588	847059			0	0
-1779692815	847059			0	0
27038637	847059			0	0
-2055071331	847059			0	0
-1773243215	847059			0	0
-1509315872	847059			0	0
-1309039043	847059			0	0
-1274642786	847059			0	0
-699938875	847059			0	0
-699939098	847059			0	0
286996599	847060			0	0
-2025048685	847060			0	0
2128756110	847060			0	0
-902655223	847060			0	0
441712644	847060			0	0
-2025049514	847060			0	0
-902656052	847060			0	0
-2025050731	847060			0	0
286994553	847060			0	0
2128754064	847060			0	0
-902657269	847060			0	0
-338007265	847060			0	0
1615517801	930501			0	0
1615512744	930502			0	0
1615511527	930503			0	0
705178446	930504			0	0
112819326	930505			0	0
-558154822	930506			0	0
112819331	930507			0	0
112819332	930508			0	0
1615516844	930509			0	0
112819330	930510			0	0
-1453264616	930511			0	0
-1015141533	930512			0	0
-1015141694	930513			0	0
-1015141368	930514			0	0
1511711901	930515			0	0
-1741832845	930516			0	0
-209537030	930517			0	0
1074738571	930518			0	0
1064990384	930519			0	0
-2009600151	930520			0	0
-1274700345	930521			0	0
1042789151	930522			0	0
-111900931	930523			0	0
-2041549571	930524			0	0
694668123	930525			0	0
-1977545356	930526			0	0
-61977242	930701			0	0
-61971929	930702			0	0
604186480	930703			0	0
-774456890	930704			0	0
-1086627567	930705			0	0
-1502255174	930706			0	0
-61965655	930707			0	0
-61973142	930708			0	0
-61967829	930709			0	0
-61966868	930710			0	0
-61985442	930711			0	0
-1574488096	930712			0	0
-1574495583	930713			0	0
-1574490270	930714			0	0
2106370422	930715			0	0
1056486774	930716			0	0
1447459429	930718			0	0
1447459623	930717			0	0
1447459400	930717			0	0
1447459020	930717			0	0
-320654210	930719			0	0
-320654433	930717			0	0
-320654272	930717			0	0
-1345886557	930717			0	0
-1345886330	930717			0	0
-1345886363	930717			0	0
-1345876952	930718			0	0
-1345880023	930718			0	0
1355425093	848101			0	0
414582414	848102			0	0
-1171323127	848103			0	0
-346777069	848104			0	0
-346777098	848105			0	0
804448847	848106			0	0
-374683536	848107			0	0
911107614	848108			0	0
-1062735197	848109			0	0
-1203377922	848110			0	0
-521297838	848111			0	0
-1696964209	848112			0	0
-521301231	848113			0	0
