Id	RunSpeed	WalkSpeed	SquatSpeed	SprintSpeed	TurnRoundSpeed	Life	AttackNormal	DefenseNormal	Crit	CritP	AntiDefenseNormal	AttackMagic1	AttackMagic2	AttackMagic3	AttackMagic4	AntiDamageMagicImmunity	AntiAttackNormal	AntiAttackMagic1	AntiAttackMagic2	AntiAttackMagic3	AntiAttackMagic4	DamageChangeP	DamageNormalChangeP	DamageMagic1ChangeP	DamageMagic2ChangeP	DamageMagic3ChangeP	DamageMagic4ChangeP	AntiDamageChangeP	AntiDamageNormalChangeP	AntiDamageMagic1ChangeP	AntiDamageMagic2ChangeP	AntiDamageMagic3ChangeP	AntiDamageMagic4ChangeP	Energy	BallInterval	DamageNormalImmunity	DamageMagicImmunity	AntiDamageNormalImmunity	Damage1P	Damage2P	Damage3P	CritDamageP	AntiCritP	AntiCritDamageP	Lifesteal	LifestealP	CureChangeP	AntiCureChangeP	Endure	ThreatRateP	DodgeEnergy	DodgeEnergyAutoRecovery	CustomEnergy	NormalWeaknessP	Magic1WeaknessP	Magic2WeaknessP	Magic3WeaknessP	Magic4WeaknessP	CustomEnergyGroup1	CustomEnergyGroup2	CustomEnergyGroup3	CustomEnergyGroup4	Hack	HackChangeP	AntiHackChangeP	ReduceHackDynamicScoringCoe	BeExecutedDynamicScoringCoe
111206	0	0	2	7	0	270	51.3	40.48	25.64	0	0	51.3	51.3	51.3	51.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111207	0	0	2	7	0	351	66.69	52.63	33.34	0	0	66.69	66.69	66.69	66.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111208	0	0	2	7	0	445.5	84.65	66.8	42.31	0	0	84.65	84.65	84.65	84.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111209	0	0	2	7	0	553.5	105.17	83	52.57	0	0	105.17	105.17	105.17	105.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111210	0	0	2	7	0	675	128.25	101.22	64.12	0	0	128.25	128.25	128.25	128.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111211	0	0	2	7	0	810	153.9	121.47	76.94	0	0	153.9	153.9	153.9	153.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111212	0	0	2	7	0	958.5	182.12	143.74	91.05	0	0	182.12	182.12	182.12	182.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111213	0	0	2	7	0	1134	215.46	170.06	107.72	0	0	215.46	215.46	215.46	215.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111214	0	0	2	7	0	1350	256.5	202.46	128.24	0	0	256.5	256.5	256.5	256.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112021	5	5	2	7	700	236.25	42.75	35.44	21.38	0	0	42.75	42.75	42.75	42.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112022	5	5	2	7	700	342.56	61.99	51.38	30.99	0	0	61.99	61.99	61.99	61.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112023	5	5	2	7	700	448.88	81.23	67.33	40.61	0	0	81.23	81.23	81.23	81.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112024	5	5	2	7	700	555.19	100.46	83.28	50.23	0	0	100.46	100.46	100.46	100.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112025	5	5	2	7	700	661.5	119.7	99.23	59.85	0	0	119.7	119.7	119.7	119.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112026	5	5	2	7	700	767.81	138.94	115.16	69.46	0	0	138.94	138.94	138.94	138.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112201	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112202	0	0	2	7	0	42.53	7.7	6.37	3.85	0	0	7.7	7.7	7.7	7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112203	0	0	2	7	0	92.14	16.67	13.81	8.33	0	0	16.67	16.67	16.67	16.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112204	0	0	2	7	0	148.84	26.93	22.31	13.46	0	0	26.93	26.93	26.93	26.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112205	0	0	2	7	0	212.63	38.48	31.88	19.23	0	0	38.48	38.48	38.48	38.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112206	0	0	2	7	0	283.5	51.3	42.5	25.64	0	0	51.3	51.3	51.3	51.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112207	0	0	2	7	0	368.55	66.69	55.26	33.34	0	0	66.69	66.69	66.69	66.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112208	0	0	2	7	0	467.78	84.65	70.14	42.31	0	0	84.65	84.65	84.65	84.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112209	0	0	2	7	0	581.18	105.17	87.15	52.57	0	0	105.17	105.17	105.17	105.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112210	0	0	2	7	0	708.75	128.25	106.28	64.12	0	0	128.25	128.25	128.25	128.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112211	0	0	2	7	0	850.5	153.9	127.54	76.94	0	0	153.9	153.9	153.9	153.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	0	0	2	7	0	1006.43	182.12	150.93	91.05	0	0	182.12	182.12	182.12	182.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112213	0	0	2	7	0	1190.7	215.46	178.56	107.72	0	0	215.46	215.46	215.46	215.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112214	0	0	2	7	0	1417.5	256.5	212.58	128.24	0	0	256.5	256.5	256.5	256.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113021	5	1.2	2	7	700	225	43.65	33.08	21.38	0	0	43.65	43.65	43.65	43.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113022	5	1.2	2	7	700	326.25	63.29	47.95	30.99	0	0	63.29	63.29	63.29	63.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113023	5	1.2	2	7	700	427.5	82.94	62.84	40.61	0	0	82.94	82.94	82.94	82.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113024	5	1.2	2	7	700	528.75	102.58	77.72	50.23	0	0	102.58	102.58	102.58	102.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113025	5	1.2	2	7	700	630	122.22	92.61	59.85	0	0	122.22	122.22	122.22	122.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113026	5	1.2	2	7	700	731.25	141.86	107.49	69.46	0	0	141.86	141.86	141.86	141.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113201	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113202	0	0	2	7	0	40.5	7.86	5.95	3.85	0	0	7.86	7.86	7.86	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113203	0	0	2	7	0	87.75	17.02	12.89	8.33	0	0	17.02	17.02	17.02	17.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113204	0	0	2	7	0	141.75	27.5	20.83	13.46	0	0	27.5	27.5	27.5	27.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113205	0	0	2	7	0	202.5	39.29	29.75	19.23	0	0	39.29	39.29	39.29	39.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113206	0	0	2	7	0	270	52.38	39.67	25.64	0	0	52.38	52.38	52.38	52.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113207	0	0	2	7	0	351	68.09	51.58	33.34	0	0	68.09	68.09	68.09	68.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113208	0	0	2	7	0	445.5	86.43	65.46	42.31	0	0	86.43	86.43	86.43	86.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113209	0	0	2	7	0	553.5	107.38	81.34	52.57	0	0	107.38	107.38	107.38	107.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113210	0	0	2	7	0	675	130.95	99.2	64.12	0	0	130.95	130.95	130.95	130.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113211	0	0	2	7	0	810	157.14	119.04	76.94	0	0	157.14	157.14	157.14	157.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113212	0	0	2	7	0	958.5	185.95	140.87	91.05	0	0	185.95	185.95	185.95	185.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113213	0	0	2	7	0	1134	220	166.66	107.72	0	0	220	220	220	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113214	0	0	2	7	0	1350	261.9	198.41	128.24	0	0	261.9	261.9	261.9	261.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114031	5	5	2	7	700	247.5	47.25	35.44	20.25	0	0	47.25	47.25	47.25	47.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114032	5	5	2	7	700	358.88	68.51	51.38	29.36	0	0	68.51	68.51	68.51	68.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114033	5	5	2	7	700	470.25	89.78	67.33	38.48	0	0	89.78	89.78	89.78	89.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114034	5	5	2	7	700	581.63	111.04	83.28	47.58	0	0	111.04	111.04	111.04	111.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114035	5	5	2	7	700	693	132.3	99.23	56.7	0	0	132.3	132.3	132.3	132.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114036	5	5	2	7	700	804.38	153.56	115.16	65.81	0	0	153.56	153.56	153.56	153.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	7500	1000	80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114301	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114302	0	0	2	7	0	44.55	8.51	6.37	3.65	0	0	8.51	8.51	8.51	8.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114303	0	0	2	7	0	96.53	18.43	13.81	7.89	0	0	18.43	18.43	18.43	18.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114304	0	0	2	7	0	155.93	29.77	22.31	12.75	0	0	29.77	29.77	29.77	29.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114305	0	0	2	7	0	222.75	42.53	31.88	18.22	0	0	42.53	42.53	42.53	42.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114306	0	0	2	7	0	297	56.7	42.5	24.29	0	0	56.7	56.7	56.7	56.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114307	0	0	2	7	0	386.1	73.71	55.26	31.58	0	0	73.71	73.71	73.71	73.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114308	0	0	2	7	0	490.05	93.56	70.14	40.09	0	0	93.56	93.56	93.56	93.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114309	0	0	2	7	0	608.85	116.24	87.15	49.81	0	0	116.24	116.24	116.24	116.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114310	0	0	2	7	0	742.5	141.75	106.28	60.74	0	0	141.75	141.75	141.75	141.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114311	0	0	2	7	0	891	170.1	127.54	72.89	0	0	170.1	170.1	170.1	170.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114312	0	0	2	7	0	1054.35	201.29	150.93	86.26	0	0	201.29	201.29	201.29	201.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114313	0	0	2	7	0	1247.4	238.14	178.56	102.05	0	0	238.14	238.14	238.14	238.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114314	0	0	2	7	0	1485	283.5	212.58	121.49	0	0	283.5	283.5	283.5	283.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151031	5	5	2	7	700	229.5	50.85	32.06	22.5	0	0	50.85	50.85	50.85	50.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151032	5	5	2	7	700	332.78	73.73	46.48	32.62	0	0	73.73	73.73	73.73	73.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151033	5	5	2	7	700	436.05	96.62	60.91	42.75	0	0	96.62	96.62	96.62	96.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151034	5	5	2	7	700	539.33	119.5	75.34	52.87	0	0	119.5	119.5	119.5	119.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151035	5	5	2	7	700	642.6	142.38	89.78	63	0	0	142.38	142.38	142.38	142.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151036	5	5	2	7	700	745.88	165.26	104.2	73.12	0	0	165.26	165.26	165.26	165.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151301	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151302	0	0	2	7	0	41.31	9.15	5.77	4.05	0	0	9.15	9.15	9.15	9.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151303	0	0	2	7	0	89.51	19.83	12.49	8.77	0	0	19.83	19.83	19.83	19.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151304	0	0	2	7	0	144.59	32.04	20.19	14.17	0	0	32.04	32.04	32.04	32.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151305	0	0	2	7	0	206.55	45.77	28.84	20.24	0	0	45.77	45.77	45.77	45.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151306	0	0	2	7	0	275.4	61.02	38.46	26.99	0	0	61.02	61.02	61.02	61.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151307	0	0	2	7	0	358.02	79.33	50	35.09	0	0	79.33	79.33	79.33	79.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151308	0	0	2	7	0	454.41	100.68	63.46	44.54	0	0	100.68	100.68	100.68	100.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151309	0	0	2	7	0	564.57	125.09	78.85	55.34	0	0	125.09	125.09	125.09	125.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151310	0	0	2	7	0	688.5	152.55	96.16	67.49	0	0	152.55	152.55	152.55	152.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151311	0	0	2	7	0	826.2	183.06	115.4	80.99	0	0	183.06	183.06	183.06	183.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
