Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
470003906	0		DoAddLink	1#46003301|1#32007|1#32008|||FxTDRailChain01																																																		
470003907	0		DoAddLink	1#46003302|1#33008|1#33007|||FxTDRailChain01																																																		
470003908	0		DoSetAreaToObstacle	AW3|1																																																		
470003909	0		DoGetTime	1#460003|0.25																																																		
470003910	0		DoSetInt	1#46003|5																																																		
470003911	2				470003912	470003913	470003920	470003921	470003922	470003923																																												
470003912	0		CheckInt	1#46003|5|1																																																		
470003913	0		CheckPassTime	1#460003|0																																																		
470003920	0		DoSetHeight	1#31006|100|0|0.5|2																																																		
470003921	0		DoSetHeight	1#34006|0|0|0.5|2																																																		
470003922	0		DoGetTime	1#460003|0.75																																																		
470003923	0		DoSetInt	1#46003|6																																																		
470003924	2				470003925	470003926	470003914	470003927	470003931	470003938	470009046	470009047	470004352	470009048	470009049	470009050	470009051	470003928	470003929																																			
470003925	0		CheckInt	1#46003|6|1																																																		
470003926	0		CheckPassTime	1#460003|0																																																		
470003914	1				470003915	470003918																																																
470003915	2				470003916	470003917																																																
470003916	0		CheckExistBuffByKind	1#32006|7486500																																																		
470003917	0		DoRemoveBuffByKind	1#32006|748650|00																																																		
470003918	2				470003919																																																	
470003919	0	1	CheckExistBuffByKind	1#32006|7486500																																																		
470003927	0		DoRemoveNpcEx	1#31006																																																		
470003931	0		DoRemoveNpcEx	1#32006																																																		
470003938	0		DoMagic	1#34006|1#34006|0|748643																																																		
