Id	PluginDropTypeId	PluginId	Weight	InactiveWeightIncrease	ActiveWeightIncrease
5323	1003	295	1000	10000	5000
5324	1003	299	1000	10000	5000
5325	1003	303	1000	10000	5000
5326	1003	307	1000	10000	5000
5327	1003	311	1000	10000	5000
5328	1003	315	1000	10000	5000
5329	1003	319	1000	10000	5000
5330	1003	323	1000	10000	5000
5331	1003	327	1000	10000	5000
5332	1003	331	1000	10000	5000
5333	1003	335	1000	10000	5000
5334	1003	339	1000	10000	5000
5335	1003	343	1000	10000	5000
5336	1003	347	1000	10000	5000
5337	1003	351	1000	10000	5000
5338	1003	355	1000	10000	5000
5339	1003	359	1000	10000	5000
5340	1003	363	1000	10000	5000
5341	1003	367	1000	10000	5000
5342	1003	371	1000	10000	5000
5343	1003	375	1000	10000	5000
5344	1003	379	1000	10000	5000
5345	1003	383	1000	10000	5000
5346	1003	387	1000	10000	5000
5347	1003	391	1000	10000	5000
5348	1003	395	1000	10000	5000
5349	1003	399	1000	10000	5000
5350	1003	403	1000	10000	5000
5351	1003	407	1000	10000	5000
5352	1003	411	1000	10000	5000
5353	1003	415	1000	10000	5000
5354	1003	419	1000	10000	5000
5355	1003	423	1000	10000	5000
5356	1003	427	1000	10000	5000
5357	1003	431	1000	10000	5000
5358	1003	435	1000	10000	5000
5359	1003	439	1000	10000	5000
5360	1003	443	1000	10000	5000
5361	1003	447	1000	10000	5000
5362	1003	451	1000	10000	5000
5363	1003	455	1000	10000	5000
5364	1003	459	1000	10000	5000
5365	1003	463	1000	10000	5000
5366	1003	467	1000	10000	5000
5367	1003	471	1000	10000	5000
5368	1003	475	1000	10000	5000
5369	1003	479	1000	10000	5000
5370	1003	483	1000	10000	5000
5371	1003	487	1000	10000	5000
5372	1003	491	1000	10000	5000
5373	1003	495	1000	10000	5000
5374	1003	499	1000	10000	5000
5375	1003	503	1000	10000	5000
5376	1003	507	1000	10000	5000
5377	1003	511	1000	10000	5000
5378	1003	515	1000	10000	5000
5379	1003	519	1000	10000	5000
5380	1003	523	1000	10000	5000
5381	1003	527	1000	10000	5000
5382	1003	531	1000	10000	5000
5383	1003	535	1000	10000	5000
5384	1003	539	1000	10000	5000
5385	1003	543	1000	10000	5000
5386	1003	547	1000	10000	5000
5387	1003	551	1000	10000	5000
5388	1003	555	1000	10000	5000
5389	1003	559	1000	10000	5000
5390	1003	563	1000	10000	5000
5391	1003	567	1000	10000	5000
5392	1003	571	1000	10000	5000
5393	1003	577	1000	10000	5000
5394	1003	583	1000	10000	5000
5395	1003	589	1000	10000	5000
5396	1003	595	1000	10000	5000
5397	1003	601	1000	10000	5000
5398	1003	607	1000	10000	5000
5399	1003	613	1000	10000	5000
5400	1003	619	1000	10000	5000
5401	1003	625	1000	10000	5000
5402	1003	631	1000	10000	5000
5403	1003	637	1000	10000	5000
5404	1003	643	1000	10000	5000
5405	1003	649	1000	10000	5000
5406	1003	655	1000	10000	5000
5407	1003	661	1000	10000	5000
5408	1003	665	1000	10000	5000
5409	1003	669	1000	10000	5000
5410	1003	673	1000	10000	5000
5411	1003	677	1000	10000	5000
5412	1003	681	1000	10000	5000
5413	1003	685	1000	10000	5000
5414	1003	689	1000	10000	5000
5415	1003	695	1000	10000	5000
5416	1003	701	1000	10000	5000
5417	1003	707	1000	10000	5000
5418	1003	713	1000	10000	5000
5419	1003	719	1000	10000	5000
5420	1003	725	1000	10000	5000
5421	1003	729	1000	10000	5000
5422	1003	735	1000	10000	5000
5423	1003	739	1000	10000	5000
5424	1003	743	1000	10000	5000
5425	1003	747	1000	10000	5000
5426	1003	751	1000	10000	5000
5427	1003	755	1000	10000	5000
5428	1003	761	1000	10000	5000
5429	1003	767	1000	10000	5000
5430	2001	9	1000	10000	5000
5431	2001	13	1000	10000	5000
5432	2001	17	1000	10000	5000
5433	2001	21	1000	10000	5000
5434	2001	25	1000	10000	5000
5435	2001	29	1000	10000	5000
5436	2001	33	1000	10000	5000
5437	2001	37	1000	10000	5000
5438	2001	41	1000	10000	5000
5439	2001	45	1000	10000	5000
5440	2001	49	1000	10000	5000
5441	2001	53	1000	10000	5000
5442	2001	57	1000	10000	5000
5443	2001	61	1000	10000	5000
5444	2001	65	1000	10000	5000
5445	2001	69	1000	10000	5000
5446	2001	73	1000	10000	5000
5447	2001	77	1000	10000	5000
5448	2001	81	1000	10000	5000
5449	2001	85	1000	10000	5000
5450	2001	89	1000	10000	5000
5451	2001	93	1000	10000	5000
5452	2001	97	1000	10000	5000
5453	2001	101	1000	10000	5000
5454	2001	105	1000	10000	5000
5455	2001	109	1000	10000	5000
5456	2001	113	1000	10000	5000
5457	2001	117	1000	10000	5000
5458	2001	121	1000	10000	5000
5459	2001	125	1000	10000	5000
5460	2001	129	1000	10000	5000
5461	2001	133	1000	10000	5000
5462	2001	137	1000	10000	5000
5463	2001	141	1000	10000	5000
5464	2001	145	1000	10000	5000
5465	2001	149	1000	10000	5000
5466	2001	153	1000	10000	5000
5467	2001	157	1000	10000	5000
5468	2001	161	1000	10000	5000
5469	2001	165	1000	10000	5000
5470	2001	169	1000	10000	5000
5471	2001	173	1000	10000	5000
5472	2001	177	1000	10000	5000
5473	2001	181	1000	10000	5000
5474	2001	185	1000	10000	5000
5475	2001	189	1000	10000	5000
5476	2001	193	1000	10000	5000
5477	2001	197	1000	10000	5000
5478	2001	201	1000	10000	5000
5479	2001	205	1000	10000	5000
5480	2001	209	1000	10000	5000
5481	2001	213	1000	10000	5000
5482	2001	217	1000	10000	5000
5483	2001	221	1000	10000	5000
5484	2001	225	1000	10000	5000
5485	2001	229	1000	10000	5000
5486	2001	233	1000	10000	5000
5487	2001	237	1000	10000	5000
5488	2001	241	1000	10000	5000
5489	2001	245	1000	10000	5000
5490	2001	249	1000	10000	5000
5491	2001	253	1000	10000	5000
5492	2001	257	1000	10000	5000
5493	2001	261	1000	10000	5000
5494	2001	265	1000	10000	5000
5495	2001	269	1000	10000	5000
5496	2001	273	1000	10000	5000
5497	2001	277	1000	10000	5000
5498	2001	281	1000	10000	5000
5499	2001	285	1000	10000	5000
5500	2001	289	1000	10000	5000
5501	2001	293	1000	10000	5000
5502	2001	297	1000	10000	5000
5503	2001	301	1000	10000	5000
5504	2001	305	1000	10000	5000
5505	2001	309	1000	10000	5000
5506	2001	313	1000	10000	5000
5507	2001	317	1000	10000	5000
5508	2001	321	1000	10000	5000
5509	2001	325	1000	10000	5000
5510	2001	329	1000	10000	5000
5511	2001	333	1000	10000	5000
5512	2001	337	1000	10000	5000
5513	2001	341	1000	10000	5000
5514	2001	345	1000	10000	5000
5515	2001	349	1000	10000	5000
5516	2001	353	1000	10000	5000
5517	2001	357	1000	10000	5000
5518	2001	361	1000	10000	5000
5519	2001	365	1000	10000	5000
5520	2001	369	1000	10000	5000
5521	2001	373	1000	10000	5000
5522	2001	377	1000	10000	5000
5523	2001	381	1000	10000	5000
5524	2001	385	1000	10000	5000
5525	2001	389	1000	10000	5000
5526	2001	393	1000	10000	5000
5527	2001	397	1000	10000	5000
5528	2001	401	1000	10000	5000
5529	2001	405	1000	10000	5000
5530	2001	409	1000	10000	5000
5531	2001	413	1000	10000	5000
5532	2001	417	1000	10000	5000
5533	2001	421	1000	10000	5000
5534	2001	425	1000	10000	5000
5535	2001	429	1000	10000	5000
5536	2001	433	1000	10000	5000
5537	2001	437	1000	10000	5000
5538	2001	441	1000	10000	5000
5539	2001	445	1000	10000	5000
5540	2001	449	1000	10000	5000
5541	2001	453	1000	10000	5000
5542	2001	457	1000	10000	5000
5543	2001	461	1000	10000	5000
5544	2001	465	1000	10000	5000
5545	2001	469	1000	10000	5000
5546	2001	473	1000	10000	5000
5547	2001	477	1000	10000	5000
5548	2001	481	1000	10000	5000
5549	2001	485	1000	10000	5000
5550	2001	489	1000	10000	5000
5551	2001	493	1000	10000	5000
5552	2001	497	1000	10000	5000
5553	2001	501	1000	10000	5000
5554	2001	505	1000	10000	5000
5555	2001	509	1000	10000	5000
5556	2001	513	1000	10000	5000
5557	2001	517	1000	10000	5000
5558	2001	521	1000	10000	5000
5559	2001	525	1000	10000	5000
5560	2001	529	1000	10000	5000
5561	2001	533	1000	10000	5000
5562	2001	537	1000	10000	5000
5563	2001	541	1000	10000	5000
5564	2001	545	1000	10000	5000
5565	2001	549	1000	10000	5000
5566	2001	553	1000	10000	5000
5567	2001	557	1000	10000	5000
5568	2001	561	1000	10000	5000
5569	2001	565	1000	10000	5000
5570	2001	569	1000	10000	5000
5571	2001	573	1000	10000	5000
5572	2001	574	1000	10000	5000
5573	2001	579	1000	10000	5000
5574	2001	580	1000	10000	5000
5575	2001	585	1000	10000	5000
5576	2001	586	1000	10000	5000
5577	2001	591	1000	10000	5000
5578	2001	592	1000	10000	5000
5579	2001	597	1000	10000	5000
5580	2001	598	1000	10000	5000
5581	2001	603	1000	10000	5000
5582	2001	604	1000	10000	5000
5583	2001	609	1000	10000	5000
5584	2001	610	1000	10000	5000
5585	2001	615	1000	10000	5000
5586	2001	616	1000	10000	5000
5587	2001	621	1000	10000	5000
5588	2001	622	1000	10000	5000
5589	2001	627	1000	10000	5000
5590	2001	628	1000	10000	5000
5591	2001	633	1000	10000	5000
5592	2001	634	1000	10000	5000
5593	2001	639	1000	10000	5000
5594	2001	640	1000	10000	5000
5595	2001	645	1000	10000	5000
5596	2001	646	1000	10000	5000
5597	2001	651	1000	10000	5000
5598	2001	652	1000	10000	5000
5599	2001	657	1000	10000	5000
5600	2001	658	1000	10000	5000
5601	2001	663	1000	10000	5000
5602	2001	667	1000	10000	5000
5603	2001	671	1000	10000	5000
5604	2001	675	1000	10000	5000
5605	2001	679	1000	10000	5000
5606	2001	683	1000	10000	5000
5607	2001	687	1000	10000	5000
5608	2001	691	1000	10000	5000
5609	2001	692	1000	10000	5000
5610	2001	697	1000	10000	5000
5611	2001	698	1000	10000	5000
5612	2001	703	1000	10000	5000
5613	2001	704	1000	10000	5000
5614	2001	709	1000	10000	5000
5615	2001	710	1000	10000	5000
5616	2001	715	1000	10000	5000
5617	2001	716	1000	10000	5000
5618	2001	721	1000	10000	5000
5619	2001	722	1000	10000	5000
5620	2001	727	1000	10000	5000
5621	2001	731	1000	10000	5000
5622	2001	732	1000	10000	5000
5623	2001	737	1000	10000	5000
5624	2001	741	1000	10000	5000
5625	2001	745	1000	10000	5000
5626	2001	749	1000	10000	5000
5627	2001	753	1000	10000	5000
5628	2001	757	1000	10000	5000
5629	2001	758	1000	10000	5000
5630	2001	763	1000	10000	5000
5631	2001	764	1000	10000	5000
5632	2002	10	1000	10000	5000
5633	2002	14	1000	10000	5000
5634	2002	18	1000	10000	5000
5635	2002	22	1000	10000	5000
5636	2002	26	1000	10000	5000
5637	2002	30	1000	10000	5000
5638	2002	34	1000	10000	5000
5639	2002	38	1000	10000	5000
5640	2002	42	1000	10000	5000
5641	2002	46	1000	10000	5000
5642	2002	50	1000	10000	5000
5643	2002	54	1000	10000	5000
5644	2002	58	1000	10000	5000
5645	2002	62	1000	10000	5000
5646	2002	66	1000	10000	5000
5647	2002	70	1000	10000	5000
5648	2002	74	1000	10000	5000
5649	2002	78	1000	10000	5000
5650	2002	82	1000	10000	5000
5651	2002	86	1000	10000	5000
5652	2002	90	1000	10000	5000
5653	2002	94	1000	10000	5000
5654	2002	98	1000	10000	5000
5655	2002	102	1000	10000	5000
5656	2002	106	1000	10000	5000
5657	2002	110	1000	10000	5000
5658	2002	114	1000	10000	5000
5659	2002	118	1000	10000	5000
5660	2002	122	1000	10000	5000
5661	2002	126	1000	10000	5000
5662	2002	130	1000	10000	5000
5663	2002	134	1000	10000	5000
5664	2002	138	1000	10000	5000
5665	2002	142	1000	10000	5000
5666	2002	146	1000	10000	5000
5667	2002	150	1000	10000	5000
5668	2002	154	1000	10000	5000
5669	2002	158	1000	10000	5000
5670	2002	162	1000	10000	5000
5671	2002	166	1000	10000	5000
5672	2002	170	1000	10000	5000
5673	2002	174	1000	10000	5000
5674	2002	178	1000	10000	5000
5675	2002	182	1000	10000	5000
5676	2002	186	1000	10000	5000
5677	2002	190	1000	10000	5000
5678	2002	194	1000	10000	5000
5679	2002	198	1000	10000	5000
5680	2002	202	1000	10000	5000
5681	2002	206	1000	10000	5000
5682	2002	210	1000	10000	5000
5683	2002	214	1000	10000	5000
5684	2002	218	1000	10000	5000
5685	2002	222	1000	10000	5000
5686	2002	226	1000	10000	5000
5687	2002	230	1000	10000	5000
5688	2002	234	1000	10000	5000
5689	2002	238	1000	10000	5000
5690	2002	242	1000	10000	5000
5691	2002	246	1000	10000	5000
5692	2002	250	1000	10000	5000
5693	2002	254	1000	10000	5000
5694	2002	258	1000	10000	5000
5695	2002	262	1000	10000	5000
5696	2002	266	1000	10000	5000
5697	2002	270	1000	10000	5000
5698	2002	274	1000	10000	5000
5699	2002	278	1000	10000	5000
5700	2002	282	1000	10000	5000
5701	2002	286	1000	10000	5000
5702	2002	290	1000	10000	5000
5703	2002	294	1000	10000	5000
5704	2002	298	1000	10000	5000
5705	2002	302	1000	10000	5000
5706	2002	306	1000	10000	5000
5707	2002	310	1000	10000	5000
5708	2002	314	1000	10000	5000
5709	2002	318	1000	10000	5000
5710	2002	322	1000	10000	5000
5711	2002	326	1000	10000	5000
5712	2002	330	1000	10000	5000
5713	2002	334	1000	10000	5000
5714	2002	338	1000	10000	5000
5715	2002	342	1000	10000	5000
5716	2002	346	1000	10000	5000
5717	2002	350	1000	10000	5000
5718	2002	354	1000	10000	5000
5719	2002	358	1000	10000	5000
5720	2002	362	1000	10000	5000
5721	2002	366	1000	10000	5000
5722	2002	370	1000	10000	5000
5723	2002	374	1000	10000	5000
5724	2002	378	1000	10000	5000
5725	2002	382	1000	10000	5000
5726	2002	386	1000	10000	5000
5727	2002	390	1000	10000	5000
5728	2002	394	1000	10000	5000
5729	2002	398	1000	10000	5000
5730	2002	402	1000	10000	5000
5731	2002	406	1000	10000	5000
5732	2002	410	1000	10000	5000
5733	2002	414	1000	10000	5000
5734	2002	418	1000	10000	5000
5735	2002	422	1000	10000	5000
5736	2002	426	1000	10000	5000
5737	2002	430	1000	10000	5000
5738	2002	434	1000	10000	5000
5739	2002	438	1000	10000	5000
5740	2002	442	1000	10000	5000
5741	2002	446	1000	10000	5000
5742	2002	450	1000	10000	5000
5743	2002	454	1000	10000	5000
5744	2002	458	1000	10000	5000
5745	2002	462	1000	10000	5000
5746	2002	466	1000	10000	5000
5747	2002	470	1000	10000	5000
5748	2002	474	1000	10000	5000
5749	2002	478	1000	10000	5000
5750	2002	482	1000	10000	5000
5751	2002	486	1000	10000	5000
5752	2002	490	1000	10000	5000
5753	2002	494	1000	10000	5000
5754	2002	498	1000	10000	5000
5755	2002	502	1000	10000	5000
5756	2002	506	1000	10000	5000
5757	2002	510	1000	10000	5000
5758	2002	514	1000	10000	5000
5759	2002	518	1000	10000	5000
5760	2002	522	1000	10000	5000
5761	2002	526	1000	10000	5000
5762	2002	530	1000	10000	5000
5763	2002	534	1000	10000	5000
5764	2002	538	1000	10000	5000
5765	2002	542	1000	10000	5000
5766	2002	546	1000	10000	5000
5767	2002	550	1000	10000	5000
5768	2002	554	1000	10000	5000
5769	2002	558	1000	10000	5000
5770	2002	562	1000	10000	5000
5771	2002	566	1000	10000	5000
5772	2002	570	1000	10000	5000
5773	2002	575	1000	10000	5000
5774	2002	576	1000	10000	5000
5775	2002	581	1000	10000	5000
5776	2002	582	1000	10000	5000
5777	2002	587	1000	10000	5000
5778	2002	588	1000	10000	5000
5779	2002	593	1000	10000	5000
5780	2002	594	1000	10000	5000
5781	2002	599	1000	10000	5000
5782	2002	600	1000	10000	5000
5783	2002	605	1000	10000	5000
5784	2002	606	1000	10000	5000
5785	2002	611	1000	10000	5000
5786	2002	612	1000	10000	5000
5787	2002	617	1000	10000	5000
5788	2002	618	1000	10000	5000
5789	2002	623	1000	10000	5000
5790	2002	624	1000	10000	5000
5791	2002	629	1000	10000	5000
5792	2002	630	1000	10000	5000
5793	2002	635	1000	10000	5000
5794	2002	636	1000	10000	5000
5795	2002	641	1000	10000	5000
5796	2002	642	1000	10000	5000
5797	2002	647	1000	10000	5000
5798	2002	648	1000	10000	5000
5799	2002	653	1000	10000	5000
5800	2002	654	1000	10000	5000
5801	2002	659	1000	10000	5000
5802	2002	660	1000	10000	5000
5803	2002	664	1000	10000	5000
5804	2002	668	1000	10000	5000
5805	2002	672	1000	10000	5000
5806	2002	676	1000	10000	5000
5807	2002	680	1000	10000	5000
5808	2002	684	1000	10000	5000
5809	2002	688	1000	10000	5000
5810	2002	693	1000	10000	5000
5811	2002	694	1000	10000	5000
5812	2002	699	1000	10000	5000
5813	2002	700	1000	10000	5000
5814	2002	705	1000	10000	5000
5815	2002	706	1000	10000	5000
5816	2002	711	1000	10000	5000
5817	2002	712	1000	10000	5000
5818	2002	717	1000	10000	5000
5819	2002	718	1000	10000	5000
5820	2002	723	1000	10000	5000
5821	2002	724	1000	10000	5000
5822	2002	728	1000	10000	5000
5823	2002	733	1000	10000	5000
5824	2002	734	1000	10000	5000
5825	2002	738	1000	10000	5000
5826	2002	742	1000	10000	5000
5827	2002	746	1000	10000	5000
5828	2002	750	1000	10000	5000
5829	2002	754	1000	10000	5000
5830	2002	759	1000	10000	5000
5831	2002	760	1000	10000	5000
5832	2002	765	1000	10000	5000
5833	2002	766	1000	10000	5000
5834	2003	11	1000	10000	5000
5835	2003	15	1000	10000	5000
5836	2003	19	1000	10000	5000
5837	2003	23	1000	10000	5000
5838	2003	27	1000	10000	5000
5839	2003	31	1000	10000	5000
5840	2003	35	1000	10000	5000
5841	2003	39	1000	10000	5000
5842	2003	43	1000	10000	5000
5843	2003	47	1000	10000	5000
5844	2003	51	1000	10000	5000
5845	2003	55	1000	10000	5000
5846	2003	59	1000	10000	5000
5847	2003	63	1000	10000	5000
5848	2003	67	1000	10000	5000
5849	2003	71	1000	10000	5000
5850	2003	75	1000	10000	5000
5851	2003	79	1000	10000	5000
5852	2003	83	1000	10000	5000
5853	2003	87	1000	10000	5000
5854	2003	91	1000	10000	5000
5855	2003	95	1000	10000	5000
5856	2003	99	1000	10000	5000
5857	2003	103	1000	10000	5000
5858	2003	107	1000	10000	5000
5859	2003	111	1000	10000	5000
5860	2003	115	1000	10000	5000
5861	2003	119	1000	10000	5000
5862	2003	123	1000	10000	5000
5863	2003	127	1000	10000	5000
5864	2003	131	1000	10000	5000
5865	2003	135	1000	10000	5000
5866	2003	139	1000	10000	5000
5867	2003	143	1000	10000	5000
5868	2003	147	1000	10000	5000
5869	2003	151	1000	10000	5000
5870	2003	155	1000	10000	5000
5871	2003	159	1000	10000	5000
5872	2003	163	1000	10000	5000
5873	2003	167	1000	10000	5000
5874	2003	171	1000	10000	5000
5875	2003	175	1000	10000	5000
5876	2003	179	1000	10000	5000
5877	2003	183	1000	10000	5000
5878	2003	187	1000	10000	5000
5879	2003	191	1000	10000	5000
5880	2003	195	1000	10000	5000
5881	2003	199	1000	10000	5000
5882	2003	203	1000	10000	5000
5883	2003	207	1000	10000	5000
5884	2003	211	1000	10000	5000
5885	2003	215	1000	10000	5000
5886	2003	219	1000	10000	5000
5887	2003	223	1000	10000	5000
5888	2003	227	1000	10000	5000
5889	2003	231	1000	10000	5000
5890	2003	235	1000	10000	5000
5891	2003	239	1000	10000	5000
5892	2003	243	1000	10000	5000
5893	2003	247	1000	10000	5000
5894	2003	251	1000	10000	5000
5895	2003	255	1000	10000	5000
5896	2003	259	1000	10000	5000
5897	2003	263	1000	10000	5000
5898	2003	267	1000	10000	5000
5899	2003	271	1000	10000	5000
5900	2003	275	1000	10000	5000
5901	2003	279	1000	10000	5000
5902	2003	283	1000	10000	5000
5903	2003	287	1000	10000	5000
5904	2003	291	1000	10000	5000
5905	2003	295	1000	10000	5000
5906	2003	299	1000	10000	5000
5907	2003	303	1000	10000	5000
5908	2003	307	1000	10000	5000
5909	2003	311	1000	10000	5000
5910	2003	315	1000	10000	5000
5911	2003	319	1000	10000	5000
5912	2003	323	1000	10000	5000
5913	2003	327	1000	10000	5000
5914	2003	331	1000	10000	5000
5915	2003	335	1000	10000	5000
5916	2003	339	1000	10000	5000
5917	2003	343	1000	10000	5000
5918	2003	347	1000	10000	5000
5919	2003	351	1000	10000	5000
5920	2003	355	1000	10000	5000
5921	2003	359	1000	10000	5000
5922	2003	363	1000	10000	5000
5923	2003	367	1000	10000	5000
5924	2003	371	1000	10000	5000
5925	2003	375	1000	10000	5000
5926	2003	379	1000	10000	5000
5927	2003	383	1000	10000	5000
5928	2003	387	1000	10000	5000
5929	2003	391	1000	10000	5000
5930	2003	395	1000	10000	5000
5931	2003	399	1000	10000	5000
5932	2003	403	1000	10000	5000
5933	2003	407	1000	10000	5000
5934	2003	411	1000	10000	5000
5935	2003	415	1000	10000	5000
5936	2003	419	1000	10000	5000
5937	2003	423	1000	10000	5000
5938	2003	427	1000	10000	5000
5939	2003	431	1000	10000	5000
5940	2003	435	1000	10000	5000
5941	2003	439	1000	10000	5000
5942	2003	443	1000	10000	5000
5943	2003	447	1000	10000	5000
5944	2003	451	1000	10000	5000
5945	2003	455	1000	10000	5000
5946	2003	459	1000	10000	5000
5947	2003	463	1000	10000	5000
5948	2003	467	1000	10000	5000
5949	2003	471	1000	10000	5000
5950	2003	475	1000	10000	5000
5951	2003	479	1000	10000	5000
5952	2003	483	1000	10000	5000
5953	2003	487	1000	10000	5000
5954	2003	491	1000	10000	5000
5955	2003	495	1000	10000	5000
5956	2003	499	1000	10000	5000
5957	2003	503	1000	10000	5000
5958	2003	507	1000	10000	5000
5959	2003	511	1000	10000	5000
5960	2003	515	1000	10000	5000
5961	2003	519	1000	10000	5000
5962	2003	523	1000	10000	5000
5963	2003	527	1000	10000	5000
5964	2003	531	1000	10000	5000
5965	2003	535	1000	10000	5000
5966	2003	539	1000	10000	5000
5967	2003	543	1000	10000	5000
5968	2003	547	1000	10000	5000
5969	2003	551	1000	10000	5000
5970	2003	555	1000	10000	5000
5971	2003	559	1000	10000	5000
5972	2003	563	1000	10000	5000
5973	2003	567	1000	10000	5000
5974	2003	571	1000	10000	5000
5975	2003	577	1000	10000	5000
5976	2003	583	1000	10000	5000
5977	2003	589	1000	10000	5000
5978	2003	595	1000	10000	5000
5979	2003	601	1000	10000	5000
5980	2003	607	1000	10000	5000
5981	2003	613	1000	10000	5000
5982	2003	619	1000	10000	5000
5983	2003	625	1000	10000	5000
5984	2003	631	1000	10000	5000
5985	2003	637	1000	10000	5000
5986	2003	643	1000	10000	5000
5987	2003	649	1000	10000	5000
5988	2003	655	1000	10000	5000
5989	2003	661	1000	10000	5000
5990	2003	665	1000	10000	5000
5991	2003	669	1000	10000	5000
5992	2003	673	1000	10000	5000
5993	2003	677	1000	10000	5000
5994	2003	681	1000	10000	5000
5995	2003	685	1000	10000	5000
5996	2003	689	1000	10000	5000
5997	2003	695	1000	10000	5000
5998	2003	701	1000	10000	5000
5999	2003	707	1000	10000	5000
