Id	PowerId	Level	Type	TypeParam[1]	TypeParam[2]	TypeParam[3]	AttribId	AttribGrowRateId	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]
6005	102401	20											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6006	102401	21											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6007	102401	22											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6008	102401	23											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6009	102401	24											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6010	102401	25											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6011	102401	26											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6012	102401	27											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6013	102401	28											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6014	102401	29											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
6015	102401	30											103206	103207	103208	103256	103257	103258									103210	103211	103212	103231	103232	103233	103234	103235	103236					
